N|N0003|200106|NMI|11|24|4|28415|0|28415|0|1482|15233|11700|0|0|0.0918|0.2391|5833|0.03|14|2882|16|19700|0.1087|34
N|N0003|200106|NMI|12|21|3|300|0|300|0|200|100|0|0|0|0.0967|0.0967|200|0.01|8|100|7|||
N|N0003|200106|NMI|12|22|13|9840|0|9040|0|3100|4840|700|0|0|0.0443|0.0445|840|0.01|16|8000|188|200|0.01|27
N|N0003|200106|NMI|12|23|8|18725|100|16325|600|3825|7400|500|500|1000|0.0399|0.0743||||10825|116|6100|0.0143|4704
N|N0003|200106|NMI|13|21|144|27200|24700|2200|0|600|700|300|600|0|-0.0582|||||||||
N|N0003|200106|NMI|13|22|32|29665|7100|8565|1300|500|515|0|100|100|-0.0282|||||||||
N|N0003|200106|NMI|13|23|7|16535|4435|3600|0|100|100|0|0|0|-0.1086|||||||||
N|N0003|200106|NMI|13|24|3|15000|4500|700|0|0|0|0|0|0|-0.07|||||||||
N|N0003|200106|NMI|14|22|6|6300|0|2300|0|100|0|800|0|0|0.0343|||||||||
N|N0003|200106|NMI|14|23|3|6000|4000|100|0|100|0|0|0|0|-0.08|||||||||
N|N0003|200106|NMI|15|21|1|300|300|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NMI|15|22|5|2900|500|500|0|0|0|0|0|0|-0.06|||||||||
N|N0003|200106|NMI|15|23|2|4000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NMK|11|21|1636|308307|100|307707|400|114811|128594|41825|22677|200|0.0157|0.0191|97748|0.016|23|190283|18|20076|0.0143|28
N|N0003|200106|NMK|11|22|345|309056|2600|305656|0|99572|136976|50831|18277|0|0.0187|0.024|66811|0.0141|19|209540|21|29305|0.0143|22
N|N0003|200106|NMK|11|23|69|215818|0|215818|0|43300|105718|53300|13500|0|0.0221|0.0285|46800|0.0187|32|124718|17|44300|0.0173|29
N|N0003|200106|NMK|11|24|31|194300|0|194300|0|31100|102200|50300|10700|0|0.0226|0.0302|15300|0.01|37|155200|26|23800|0.0186|20
N|N0003|200106|NMK|12|21|1266|251416|32702|218214|300|98309|87520|20524|11761|400|0.01|0.0164|31992|0.0129|19|179304|18|7218|0.0119|25
N|N0003|200106|NMK|12|22|686|614285|94700|519085|500|199256|210199|74328|30302|4900|0.0093|0.0174|71159|0.0136|32|427326|29|21100|0.0126|21
N|N0003|200106|NMK|12|23|204|616858|78100|533458|4300|161687|227771|80100|46900|21200|0.0056|0.018|24671|0.0134|20|484987|60|28100|0.0108|24
N|N0003|200106|NMK|12|24|88|562035|77000|476435|8300|149400|199835|45900|39400|45100|0.0098|0.019|35900|0.0128|29|409735|213|39100|0.0137|217
N|N0003|200106|NMK|13|21|1795|416572|224422|183650|6500|28293|40370|21574|73028|25416|-0.0087|||||||||
N|N0003|200106|NMK|13|22|304|260608|138160|113048|3800|10783|23808|15947|42410|19100|-0.0048|||||||||
N|N0003|200106|NMK|13|23|113|322542|140400|163142|4900|11300|18979|15219|55344|50700|0.0045|||||||||
N|N0003|200106|NMK|13|24|45|262300|105600|146200|500|2900|30100|1800|23900|65200|-0.0078|||||||||
N|N0003|200106|NMK|14|21|1015|187387|116872|66720|1600|3400|6444|8502|28617|19737|-0.0084|||||||||
N|N0003|200106|NMK|14|22|266|244835|152570|82865|1000|3900|3108|6214|34850|26900|-0.0062|||||||||
N|N0003|200106|NMK|14|23|100|256823|108400|142123|2300|0|3600|6800|51100|58097|-0.0043|||||||||
N|N0003|200106|NMK|14|24|25|148700|45900|84400|0|0|3200|0|28700|41500|-0.0133|||||||||
N|N0003|200106|NMK|15|21|387|72193|53463|14728|100|808|1200|1064|5914|3672|-0.0202|||||||||
N|N0003|200106|NMK|15|22|142|131436|35079|40257|1000|0|500|2100|3679|13900|-0.0163|||||||||
N|N0003|200106|NMK|15|23|53|128689|45791|37598|0|0|0|0|5400|9053|-0.0195|||||||||
N|N0003|200106|NMK|15|24|18|96700|26700|30800|0|0|0|0|0|900|-0.0163|||||||||
N|N0003|200106|NMKPRK|11|21|1|100|0|100|0|100|0|0|0|0|0.75|0.75||||100|9|||
N|N0003|200106|NMKPRK|11|22|1|1769|0|1769|0|0|1769|0|0|0|0.75|0.75||||1769|13|||
N|N0003|200106|NMKPRK|12|22|2|2000|0|400|0|0|0|400|0|0|-0.4|0.4||||400|36|||
N|N0003|200106|NMKPRK|13|22|8|8200|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NMT|11|21|21|5072|0|5072|0|507|4032|133|400|0|0.0567|0.0602|2876|0.023|19|2196|23|||
N|N0003|200106|NMT|11|22|23|20060|0|20060|0|4485|6471|5629|3475|0|0.0485|0.0636|7122|0.0169|34|10538|49|2400|0.0342|16
N|N0003|200106|NMT|11|23|4|9635|0|9635|0|0|2000|3000|2600|2035|0.062|0.112|2600|0.01|86|3435|110|3600|0.0333|152
N|N0003|200106|NMT|12|21|3|760|300|460|0|0|0|0|460|0|0.053|0.0335|460|0.0204|65|||||
N|N0003|200106|NMT|12|22|2|2279|0|2279|0|2279|0|0|0|0|0.03|0.0563||||2279|5|||
N|N0003|200106|NMT|12|23|3|9050|0|9050|0|0|3000|5050|0|1000|0.0847|0.0946|4050|0.01|32|5000|125|||
N|N0003|200106|NMT|13|21|98|24600|22200|700|0|0|300|0|200|0|-0.0414|||||||||
N|N0003|200106|NMT|13|22|25|21290|300|8140|0|0|640|1500|0|900|-0.0648|||||||||
N|N0003|200106|NMT|13|23|1|3000|3000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NMT|14|21|4|1000|200|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NMT|14|22|8|6600|1000|1800|0|0|0|0|200|0|-0.0094|||||||||
N|N0003|200106|NMT|14|23|1|2000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NMT|15|22|10|9100|600|500|0|0|0|0|0|0|-0.01|||||||||
N|N0003|200106|NMT|15|23|6|12000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NPC|11|21|12|2425|0|2425|0|798|1627|0|0|0|0.0346|0.0694|927|0.0578|14|1498|14|||
N|N0003|200106|NPC|11|22|21|17241|0|17241|0|3365|13876|0|0|0|0.0602|0.1235|5789|0.0186|15|7552|12|3900|0.0949|23
N|N0003|200106|NPC|11|23|8|19775|0|19775|0|4300|9000|1800|4675|0|0.0724|0.1562||||11675|24|8100|0.0646|41
N|N0003|200106|NPC|12|21|1|269|0|269|0|269|0|0|0|0|0.04|0.04||||269|2|||
N|N0003|200106|NPC|12|22|5|4609|0|4609|0|0|4609|0|0|0|0.0686|0.0556||||4609|11|||
N|N0003|200106|NPC|12|23|14|36190|4800|31390|0|8590|12700|5900|3000|0|0.0031|0.071|4000|0.015|21|27390|155|||
N|N0003|200106|NPC|13|21|62|13330|12365|565|0|0|0|165|400|0|-0.054|||||||||
N|N0003|200106|NPC|13|22|26|25232|3000|12929|0|800|2979|1700|800|0|0.0052|||||||||
N|N0003|200106|NPC|13|23|12|28600|5000|18100|0|0|1600|0|1900|5500|0.0312|||||||||
N|N0003|200106|NPC|13|24|1|8400|0|400|0|0|400|0|0|0|-0.06|||||||||
N|N0003|200106|NPC|14|22|3|3200|0|2100|0|0|0|0|1200|0|-0.0843|||||||||
N|N0003|200106|NPC|14|23|1|2000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NPC|15|22|3|1500|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NPC|15|23|9|18500|2000|2500|0|0|0|0|0|0|-0.02|||||||||
N|N0003|200106|NPC|15|24|1|8000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NPV|11|21|36|8346|0|8346|0|2790|3706|1850|0|0|0.0819|0.0865|4223|0.0241|20|3823|17|300|0.01|13
N|N0003|200106|NPV|11|22|42|35847|0|35847|0|5895|21809|4143|4000|0|0.0744|0.091|9196|0.0127|43|22151|21|4500|0.0298|42
N|N0003|200106|NPV|11|23|7|19128|0|19128|0|1758|8830|1600|6940|0|0.0833|0.1647||||4828|40|14300|0.036|50
N|N0003|200106|NPV|12|21|5|1241|0|1241|0|300|941|0|0|0|0.1005|0.0948||||1241|11|||
N|N0003|200106|NPV|12|22|14|13300|2100|11200|0|2700|6900|1000|0|600|0.0194|0.0326|1500|0.03|21|9400|42|300|0.01|13
N|N0003|200106|NPV|12|23|2|5553|0|5553|0|0|1000|3153|1400|0|0.0423|0.0465||||5553|77|||
N|N0003|200106|NPV|12|24|3|16500|13600|2900|0|1800|0|1000|0|100|-0.0221|0.0314||||2900|49|||
N|N0003|200106|NPV|13|21|114|29700|28300|200|0|0|0|0|0|0|0.06|||||||||
N|N0003|200106|NPV|13|22|39|33513|2963|12750|0|0|200|200|1900|2500|-0.0367|||||||||
N|N0003|200106|NPV|13|23|2|4000|0|800|0|0|0|0|500|300|-0.05|||||||||
N|N0003|200106|NPV|13|24|1|5094|0|294|0|0|0|0|0|294|-0.11|||||||||
N|N0003|200106|NPV|14|21|7|1550|0|250|0|0|0|0|0|0|-0.016|||||||||
N|N0003|200106|NPV|14|22|4|2600|500|600|0|0|0|0|0|0|-0.07|||||||||
N|N0003|200106|NPV|14|23|2|4000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NPV|15|21|17|3700|2100|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NPV|15|22|17|14200|1800|1000|0|0|0|0|0|0|-0.05|||||||||
N|N0003|200106|NPV|15|23|2|6000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NQF|11|21|33|8197|0|8197|0|3319|3533|1145|0|200|0.0463|0.0506|4778|0.0118|32|3419|10|||
N|N0003|200106|NQF|11|22|54|49731|0|49731|0|15879|23632|7875|2345|0|0.0544|0.0708|14863|0.01|17|29968|20|4900|0.0504|19
N|N0003|200106|NQF|11|23|17|50456|0|50456|0|10376|37580|2500|0|0|0.0547|0.1028|2600|0.02|21|23856|13|24000|0.0439|16
N|N0003|200106|NQF|11|24|3|18947|0|18947|0|0|13847|0|5100|0|0.0446|0.2259||||4647|17|14300|0.0834|37
N|N0003|200106|NQF|12|21|3|1170|0|1170|0|720|450|0|0|0|0.0641|0.0718|450|0.01|13|720|3|||
N|N0003|200106|NQF|12|22|20|22143|1500|20143|0|8310|5570|3663|1300|0|0.0317|0.0446|1620|0.01|64|18223|168|300|0.04|12
N|N0003|200106|NQF|12|23|10|27450|5000|22350|0|10550|2400|4900|0|3000|0.0242|0.062|1400|0.01|0|20950|1328|||
N|N0003|200106|NQF|12|24|3|19150|0|19150|0|6650|6000|0|6500|0|0.0484|0.1158||||7250|9|11900|0.0535|52
N|N0003|200106|NQF|13|21|9|2400|200|900|0|0|0|0|100|0|-0.0444|||||||||
N|N0003|200106|NQF|13|22|51|45324|2300|21157|0|1120|800|0|900|3700|-0.0175|||||||||
N|N0003|200106|NQF|13|23|15|35730|10700|15230|0|200|3130|0|3800|1500|0.0088|||||||||
N|N0003|200106|NQF|14|21|2|400|0|100|0|0|0|0|0|0|-0.08|||||||||
N|N0003|200106|NQF|14|22|13|10400|0|1000|0|0|0|0|0|0|-0.071|||||||||
N|N0003|200106|NQF|14|24|2|13400|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NQF|15|21|7|1100|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NQF|15|22|25|23090|0|3590|0|0|0|0|0|590|-0.0613|||||||||
N|N0003|200106|NQF|15|23|15|39500|2000|10200|0|0|0|0|0|0|-0.0867|||||||||
N|N0003|200106|NQS|11|21|50|13224|0|13224|0|3268|6571|3385|0|0|0.0347|0.0344|3655|0.0223|23|9235|17|334|0.04|32
N|N0003|200106|NQS|11|22|89|82524|0|82524|0|22147|52852|7525|0|0|0.031|0.039|17733|0.0121|16|60891|14|3900|0.0151|22
N|N0003|200106|NQS|11|23|33|95825|0|95825|0|4010|67227|15822|8766|0|0.0414|0.0551|2900|0.01|22|67125|21|25800|0.0231|38
N|N0003|200106|NQS|11|24|4|26390|0|26390|0|1200|7390|17800|0|0|0.0004|0.1008||||9890|21|16500|0.0522|41
N|N0003|200106|NQS|12|21|2|300|0|300|0|0|300|0|0|0|0.0433|0.0233|200|0.02|13|100|10|||
N|N0003|200106|NQS|12|22|26|26046|0|25246|0|8379|14367|1000|1000|0|0.0301|0.0436|3110|0.01|21|22136|136|||
N|N0003|200106|NQS|12|23|18|56832|7500|44132|600|0|28692|11940|1000|0|0.0129|0.0348||||44732|357|||
N|N0003|200106|NQS|12|24|6|41958|9800|23058|500|3000|8058|2300|200|1900|-0.027|0.0713||||23558|1684|||
N|N0003|200106|NQS|13|21|8|2150|800|1150|0|350|400|0|400|0|-0.0191|||||||||
N|N0003|200106|NQS|13|22|59|57680|7160|29920|7000|400|5270|1300|5690|9250|-0.0188|||||||||
N|N0003|200106|NQS|13|23|32|79312|19012|33500|3600|200|1500|0|7800|9400|-0.0161|||||||||
N|N0003|200106|NQS|13|24|1|5530|0|5530|0|0|130|0|0|500|-0.0146|||||||||
N|N0003|200106|NQS|14|21|3|800|800|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NQS|14|22|15|14139|700|3839|300|0|0|439|200|0|-0.0473|||||||||
N|N0003|200106|NQS|14|23|11|27100|6500|10600|0|0|0|0|0|6600|-0.0124|||||||||
N|N0003|200106|NQS|15|21|2|500|200|300|0|0|0|0|0|0|0.04|||||||||
N|N0003|200106|NQS|15|22|27|29162|1000|2562|0|0|0|0|0|0|-0.0113|||||||||
N|N0003|200106|NQS|15|23|21|42000|2000|3300|1700|0|0|0|0|1300|-0.0478|||||||||
N|N0003|200106|NQS|15|24|1|6900|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NSH|11|21|31|6351|0|6351|0|1216|4108|927|100|0|0.0297|0.0711|3151|0.0624|19|3200|18|||
N|N0003|200106|NSH|11|22|44|36116|0|36116|0|7600|19150|5220|4146|0|0.0342|0.0888|16596|0.0748|25|17220|28|2300|0.073|13
N|N0003|200106|NSH|11|23|2|4000|0|4000|0|1200|2800|0|0|0|-0.0345|0.2155||||1700|7|2300|0.1222|21
N|N0003|200106|NSH|12|21|8|2200|200|2000|0|400|1200|0|400|0|0.08|0.055|500|0.05|7|1400|52|100|0.01|2
N|N0003|200106|NSH|12|22|36|32900|600|31800|0|9800|12700|5700|3600|0|0.0958|0.1443|7600|0.0391|28|22300|42|1900|0.0258|12
N|N0003|200106|NSH|12|23|4|12100|5400|6700|0|0|6000|0|100|0|-0.0967|0.1927||||2600|1397|4100|0.0627|19
N|N0003|200106|NSH|12|24|1|7000|0|7000|0|0|7000|0|0|0|0|0.1||||7000|10|||
N|N0003|200106|NSH|13|21|545|72630|65500|6030|0|1000|3400|400|600|100|-0.0218|||||||||
N|N0003|200106|NSH|13|22|50|44100|14900|19200|0|5500|3800|0|1000|4000|-0.0365|||||||||
N|N0003|200106|NSH|13|23|5|10000|0|6000|0|2000|4000|0|0|0|-0.0433|||||||||
N|N0003|200106|NSH|14|21|49|8638|7257|1001|0|0|0|200|200|156|0.0043|||||||||
N|N0003|200106|NSH|14|22|33|30900|21700|5300|0|0|0|0|0|1000|-0.0538|||||||||
N|N0003|200106|NSH|14|23|5|12600|4600|3200|0|0|0|0|0|3200|0.05|||||||||
N|N0003|200106|NSH|15|21|41|5520|5320|200|0|0|0|0|0|0|-0.08|||||||||
N|N0003|200106|NSH|15|22|4|3200|1200|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NSI|11|21|989|206016|700|204916|400|81854|88750|26478|8134|100|0.0272|0.053|78530|0.0423|19|115118|14|11668|0.0455|29
N|N0003|200106|NSI|11|22|501|463931|2200|461731|0|137498|237871|62806|23556|0|0.0181|0.0786|139180|0.0447|23|245057|16|77494|0.0716|21
N|N0003|200106|NSI|11|23|106|290452|0|290152|300|80477|156375|49600|4000|0|-0.0011|0.1308|32387|0.0299|22|166265|15|91800|0.1064|23
N|N0003|200106|NSI|11|24|12|64600|0|64600|0|8700|32700|12900|10300|0|0.2066|0.3059|7000|0.0257|23|17200|13|40400|0.177|37
N|N0003|200106|NSI|12|21|1441|302752|35896|266156|300|118823|110304|24945|11884|400|-0.003|0.0339|53639|0.0315|24|202006|14|10811|0.0239|65
N|N0003|200106|NSI|12|22|943|896504|167815|721489|2900|309459|290861|79601|32368|6800|-0.0192|0.0381|122476|0.0292|44|578213|53|23700|0.0286|19
N|N0003|200106|NSI|12|23|159|441807|71600|362407|200|91757|168042|56508|36200|7400|-0.0174|0.0528|49300|0.0191|116|279907|104|33400|0.0277|29
N|N0003|200106|NSI|12|24|47|265207|50400|208007|2300|33800|91707|45300|21000|10800|0.0198|0.0896|35000|0.0263|614|126607|153|48700|0.0582|115
N|N0003|200106|NSI|13|21|4596|1050129|692672|349580|4900|73333|105922|51685|98889|22958|-0.0186|||||||||
N|N0003|200106|NSI|13|22|1797|1715722|1212160|475462|5300|71473|143117|70675|120114|64183|-0.005|||||||||
N|N0003|200106|NSI|13|23|199|565440|351793|185898|900|24300|28600|23299|39999|54500|-0.0083|||||||||
N|N0003|200106|NSI|13|24|38|241608|133000|74957|0|300|7559|10000|27598|18400|-0.0632|||||||||
N|N0003|200106|NSI|14|21|5578|987840|768459|212059|3700|14058|30431|30305|98402|41263|0.024|||||||||
N|N0003|200106|NSI|14|22|1613|1342176|1082125|245851|3700|16707|27820|30950|123338|48736|0.0398|||||||||
N|N0003|200106|NSI|14|23|151|405129|225546|57260|0|300|300|5450|22910|22100|0.044|||||||||
N|N0003|200106|NSI|14|24|20|120604|48697|7698|0|999|0|0|6699|0|0.0772|||||||||
N|N0003|200106|NSI|15|21|1220|232026|206278|21429|0|900|2000|5300|5860|5269|0.0058|||||||||
N|N0003|200106|NSI|15|22|396|321722|274679|24576|0|0|1200|1900|6900|9900|-0.0084|||||||||
N|N0003|200106|NSI|15|23|120|416292|112667|28760|0|2599|1100|500|13961|8100|-0.0545|||||||||
N|N0003|200106|NSI|15|24|53|400435|41493|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NTC|11|21|29|7856|0|7856|0|2683|4673|500|0|0|0.0712|0.0692|5213|0.0129|16|2643|12|||
N|N0003|200106|NTC|11|22|28|25814|0|25814|0|4058|20256|500|1000|0|0.071|0.0943|2100|0.0124|18|19914|17|3800|0.0247|14
N|N0003|200106|NTC|11|23|2|5900|0|5900|0|900|5000|0|0|0|0.0131|0.0832||||1900|12|4000|0.0248|17
N|N0003|200106|NTC|12|21|1|200|0|200|0|200|0|0|0|0|0.1|0.1||||200|6|||
N|N0003|200106|NTC|12|22|7|4893|0|4893|0|2950|1943|0|0|0|0.0299|0.0481|600|0.01|9|4293|9|||
N|N0003|200106|NTC|12|23|3|7500|0|7500|0|3000|1000|2500|1000|0|-0.0113|0.0447||||7500|28|||
N|N0003|200106|NTC|12|24|1|5300|0|5300|0|0|2300|3000|0|0|0.1162|0.1262||||1000|15|4300|0.01|37
N|N0003|200106|NTC|13|21|119|34151|32020|1331|0|0|0|0|200|700|-0.0561|||||||||
N|N0003|200106|NTC|13|22|23|17660|1600|4700|0|0|0|0|500|1500|-0.0387|||||||||
N|N0003|200106|NTC|13|23|2|5500|2500|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NTC|14|21|10|2100|0|900|0|0|0|0|0|100|-0.06|||||||||
N|N0003|200106|NTC|14|22|5|2800|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NTC|14|23|1|2000|2000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NTC|15|21|2|400|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NTC|15|22|7|5300|800|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NTC|15|23|2|4000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NUT|11|21|24|5170|0|5170|0|713|3916|541|0|0|0.0622|0.0767|3509|0.0365|19|1548|11|113|0.05|9
N|N0003|200106|NUT|11|22|38|34589|0|34589|0|4500|17927|10662|1500|0|0.0836|0.1245|8212|0.0315|20|20045|20|6332|0.0357|38
N|N0003|200106|NUT|11|23|9|24200|0|24200|0|3200|14200|6300|500|0|0.0097|0.1413|3000|0.1|30|15400|17|5800|0.0931|37
N|N0003|200106|NUT|11|24|5|26000|0|26000|0|0|1800|14000|10200|0|0.0365|0.1845||||4000|50|22000|0.0652|62
N|N0003|200106|NUT|12|21|4|800|0|800|0|600|100|0|100|0|0.1238|0.0225|400|0.0475|24|400|5|||
N|N0003|200106|NUT|12|22|28|24000|1000|23000|0|6900|10200|4100|500|1300|0.0385|0.1403|2200|0.0264|45|18700|38|2100|0.0667|17
N|N0003|200106|NUT|12|23|16|39500|2200|35600|1700|1800|15300|3600|9000|0|0.0079|0.1107|3000|0.02|62|32800|643|1500|0.05|140
N|N0003|200106|NUT|12|24|5|27000|4500|13400|6400|0|10900|500|4400|4000|0.0439|0.1657||||19800|236|||
N|N0003|200106|NUT|13|21|13|2800|700|1600|100|200|400|200|0|100|-0.0365|||||||||
N|N0003|200106|NUT|13|22|51|42500|21000|10900|0|3300|200|800|2000|1900|-0.023|||||||||
N|N0003|200106|NUT|13|23|17|41500|21000|1000|2500|0|0|0|0|2500|-0.0014|||||||||
N|N0003|200106|NUT|13|24|4|20000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NUT|14|21|11|2495|100|955|0|100|0|0|300|200|-0.0293|||||||||
N|N0003|200106|NUT|14|22|40|38123|17218|8700|0|0|1600|500|1700|2500|-0.036|||||||||
N|N0003|200106|NUT|14|23|8|18200|10700|5500|0|0|0|500|0|3000|-0.0291|||||||||
N|N0003|200106|NUT|15|21|5|1700|650|400|0|0|0|0|0|0|0.09|||||||||
N|N0003|200106|NUT|15|22|31|31400|6000|2500|0|0|0|0|0|1500|-0.13|||||||||
N|N0003|200106|NUT|15|23|9|23000|6000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NUT|15|24|4|20000|5000|5000|0|0|0|0|0|0|-0.03|||||||||
N|N0003|200106|NVN|11|21|60|17595|0|17595|0|3541|10820|1951|1283|0|0.0499|0.0528|6675|0.015|21|10105|23|815|0.0316|14
N|N0003|200106|NVN|11|22|103|105807|0|105807|0|13542|66193|20970|5102|0|0.0515|0.0716|17433|0.0114|18|69297|22|19077|0.0308|38
N|N0003|200106|NVN|11|23|22|60736|0|60736|0|8181|45603|6952|0|0|0.0569|0.1094||||24736|14|36000|0.0405|23
N|N0003|200106|NVN|11|24|4|29640|0|29640|0|0|6040|9300|14300|0|0.0201|0.1527||||3640|30|26000|0.0575|57
N|N0003|200106|NVN|12|21|6|1765|0|1765|0|820|945|0|0|0|0.0581|0.0335|1065|0.01|11|700|9|||
N|N0003|200106|NVN|12|22|40|39797|1800|37197|0|7644|22812|4341|1900|500|0.0139|0.0419|3003|0.0333|18|34194|39|||
N|N0003|200106|NVN|12|23|23|68086|8100|55986|0|10100|28936|2700|4300|4350|-0.0049|0.0464|2100|0.03|10615|49886|326|4000|0.03|1212
N|N0003|200106|NVN|12|24|4|22100|0|22100|0|0|12900|1000|3400|800|0.0133|0.0712||||13200|1145|8900|0.0347|124
N|N0003|200106|NVN|13|21|102|29157|24763|3694|300|400|400|0|600|750|-0.0015|||||||||
N|N0003|200106|NVN|13|22|99|91448|12804|51344|1800|500|2000|2600|5200|12000|-0.0305|||||||||
N|N0003|200106|NVN|13|23|18|44250|4000|26150|0|0|2000|0|1150|7900|-0.0132|||||||||
N|N0003|200106|NVN|13|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NVN|14|21|13|4000|2300|700|0|0|0|0|0|400|-0.0229|||||||||
N|N0003|200106|NVN|14|22|24|21400|1500|6900|0|0|0|0|1000|3000|-0.0461|||||||||
N|N0003|200106|NVN|14|23|6|12500|4500|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NVN|14|24|1|6700|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|NVN|15|21|21|5835|1400|1135|0|0|335|0|0|0|-0.0501|||||||||
N|N0003|200106|NVN|15|22|55|49100|3000|7300|0|0|0|0|0|1500|-0.0695|||||||||
N|N0003|200106|NVN|15|23|9|26000|4400|3600|0|0|0|0|0|3600|-0.06|||||||||
N|N0003|200106|NVN|15|24|1|6800|0|6800|0|0|0|0|0|6800|-0.04|||||||||
N|N0003|200106|OAT|11|21|3034|570965|4200|565465|1300|270878|204505|62275|28792|315|-0.0035|0.0499|293935|0.0578|17|213478|13|59352|0.0588|21
N|N0003|200106|OAT|11|22|1426|1229862|7700|1220662|1500|535366|533313|110355|43128|0|0.0116|0.0761|440720|0.0569|18|532622|12|248820|0.0617|19
N|N0003|200106|OAT|11|23|247|634120|4000|628120|0|207371|295317|109428|16004|0|0.0359|0.1238|184234|0.04|21|286086|15|157800|0.0878|21
N|N0003|200106|OAT|11|24|45|249878|5000|244478|400|18770|156596|36900|32612|0|-0.0173|0.1902|27741|0.1234|29|82962|19|134175|0.109|28
N|N0003|200106|OAT|12|21|3537|727003|127588|594015|3500|370169|161082|46714|18950|600|0.0012|0.0372|159895|0.0397|16|412003|11|25617|0.0227|25
N|N0003|200106|OAT|12|22|2834|2301864|316050|1971514|7600|1133839|608875|151000|77100|8300|0.0041|0.0418|477050|0.0468|21|1386264|14|115800|0.0248|17
N|N0003|200106|OAT|12|23|722|1862809|297800|1549309|7400|594975|636478|201400|98256|15900|0.0324|0.058|347029|0.0561|100|995480|50|214200|0.0351|33
N|N0003|200106|OAT|12|24|303|1714455|317100|1391955|900|340062|653173|209920|134500|42500|0.0428|0.0633|291976|0.0591|53|824459|72|276420|0.0325|151
N|N0003|200106|OAT|13|21|10368|2479097|1718015|743682|13800|214740|219287|135184|165515|20273|-0.0129|||||||||
N|N0003|200106|OAT|13|22|3143|2419127|1395443|989384|13100|222276|307560|171864|220484|65400|0.0331|||||||||
N|N0003|200106|OAT|13|23|544|1402327|699613|675314|3600|107100|223800|102631|161983|58500|0.0236|||||||||
N|N0003|200106|OAT|13|24|197|1133425|505020|590505|4100|61605|167500|88500|184600|76200|0.0253|||||||||
N|N0003|200106|OAT|14|21|3537|652093|450201|193790|3600|24795|43020|37066|73964|16845|0.0264|||||||||
N|N0003|200106|OAT|14|22|1709|1441059|1064340|350819|5300|31400|76386|46458|140817|50858|0.0336|||||||||
N|N0003|200106|OAT|14|23|257|637718|406484|212734|2000|12900|47800|38200|63500|36934|0.1137|||||||||
N|N0003|200106|OAT|14|24|87|483765|215865|248400|2700|6500|43400|11400|91700|56200|0.0169|||||||||
N|N0003|200106|OAT|15|21|1328|283953|203556|68741|2500|3198|8296|6012|22346|18489|-0.0056|||||||||
N|N0003|200106|OAT|15|22|1236|1099181|952416|126491|2200|3418|11000|13000|55373|30100|0.0351|||||||||
N|N0003|200106|OAT|15|23|147|398248|245100|131848|100|500|6000|11900|12148|66900|0.0448|||||||||
N|N0003|200106|OAT|15|24|75|401200|130300|176200|2000|0|1300|30000|34200|82400|0.0005|||||||||
N|N0003|200106|OCN|11|21|196|44482|122|44160|200|11948|15964|8555|7893|0|0.0258|0.0487|16847|0.0378|38|24518|33|2995|0.0362|41
N|N0003|200106|OCN|11|22|114|106327|1000|105327|0|21211|41784|24182|18150|0|0.0592|0.073|40777|0.0377|45|46826|24|17724|0.0847|69
N|N0003|200106|OCN|11|23|35|102625|2000|100625|0|2005|34675|32893|31052|0|0.0638|0.1521|8025|0.0365|29|40200|54|52400|0.0898|69
N|N0003|200106|OCN|11|24|8|45625|0|45625|0|5000|16100|17500|7025|0|0.043|0.1376|12700|0.049|34|15725|27|17200|0.1174|49
N|N0003|200106|OCN|12|21|312|78793|4914|73879|0|16396|33325|12629|10829|0|0.0247|0.0423|20043|0.0259|240|51372|42|2464|0.0115|53
